id,label
2583,0.8220411539077759
2584,0.062250424176454544
2585,0.0077232313342392445
2586,0.09382225573062897
2587,0.0509532168507576
2588,0.8191338181495667
2589,0.9634389281272888
2590,0.9561765789985657
2591,0.7014027237892151
2592,0.16323451697826385
2593,0.5987520217895508
2594,0.7338474988937378
2595,0.355876088142395
2596,0.29638671875
2597,0.7190748453140259
2598,0.9203686714172363
2599,0.38530826568603516
2600,0.5779114365577698
2601,0.8434931635856628
2602,0.11237150430679321
2603,0.3585887551307678
2604,0.2619524300098419
2605,0.5720198154449463
2606,0.9682103991508484
2607,0.27539458870887756
2608,0.8645705580711365
2609,0.9820371866226196
2610,0.056943055242300034
2611,0.08791930228471756
2612,0.890070378780365
2613,0.3685775697231293
2614,0.4721680283546448
2615,0.4327530860900879
2616,0.5230699777603149
2617,0.5488100647926331
2618,0.25465482473373413
2619,0.19454294443130493
2620,0.07289059460163116
2621,0.058716781437397
2622,0.014469370245933533
2623,0.12838581204414368
2624,0.688539445400238
2625,0.1531209796667099
2626,0.5337750315666199
2627,0.9912872910499573
2628,0.9648606181144714
2629,0.8522583246231079
2630,0.3753456175327301
2631,0.799035370349884
2632,0.2631341218948364
2633,0.13414786756038666
2634,0.8607756495475769
2635,0.8492926359176636
2636,0.2692658305168152
2637,0.6397659778594971
2638,0.7887284159660339
2639,0.025258583948016167
2640,0.051088131964206696
2641,0.40131038427352905
2642,0.5790563821792603
2643,0.8878002762794495
2644,0.7479103803634644
2645,0.795073390007019
2646,0.25343814492225647
2647,0.5831494927406311
2648,0.8061681985855103
2649,0.3014323115348816
2650,0.27606087923049927
2651,0.6925527453422546
2652,0.11743070185184479
2653,0.25829070806503296
2654,0.716301441192627
2655,0.8952239155769348
2656,0.725020170211792
2657,0.46113264560699463
2658,0.23022261261940002
2659,0.6597492098808289
2660,0.2405390739440918
2661,0.7844961285591125
2662,0.22488993406295776
2663,0.3233376443386078
2664,0.9298508763313293
2665,0.03251141682267189
2666,0.5032534599304199
2667,0.7012279629707336
2668,0.4457518756389618
2669,0.38020551204681396
2670,0.12363028526306152
2671,0.690175473690033
2672,0.1411771923303604
2673,0.6849279999732971
2674,0.010616973973810673
2675,0.41424545645713806
2676,0.5270848274230957
2677,0.6525136232376099
2678,0.3575233519077301
2679,0.8893887400627136
2680,0.7172548174858093
2681,0.09530802816152573
2682,0.9724045991897583
2683,0.5292757153511047
2684,0.7898508906364441
2685,0.11312804371118546
2686,0.46888312697410583
2687,0.0589926578104496
2688,0.07146742939949036
2689,0.9757218956947327
2690,0.2153528779745102
2691,0.9718694090843201
2692,0.5061551332473755
2693,0.4819203019142151
2694,0.7463862299919128
2695,0.9334825277328491
2696,0.15590514242649078
2697,0.2592262029647827
2698,0.6753263473510742
2699,0.04587426409125328
2700,0.9466410875320435
2701,0.15460143983364105
2702,0.4926338493824005
2703,0.3043668270111084
2704,0.9647331833839417
2705,0.09122776240110397
2706,0.5277828574180603
2707,0.4267440438270569
2708,0.5635269284248352
2709,0.7958545684814453
2710,0.8800588250160217
2711,0.6034473180770874
2712,0.41083309054374695
2713,0.026213878765702248
2714,0.05887754261493683
2715,0.1227165162563324
2716,0.6932852864265442
2717,0.5894434452056885
2718,0.7180553078651428
2719,0.8271162509918213
2720,0.8471429944038391
2721,0.9293909072875977
2722,0.9438702464103699
2723,0.2095259428024292
2724,0.8856332302093506
2725,0.2728433310985565
2726,0.1257064938545227
2727,0.3841659128665924
2728,0.3581867218017578
2729,0.5277340412139893
2730,0.9884512424468994
2731,0.23463717103004456
2732,0.9384996294975281
2733,0.26791641116142273
2734,0.5880120992660522
2735,0.337272971868515
2736,0.016135049983859062
2737,0.8420003056526184
2738,0.8881730437278748
2739,0.9638838768005371
2740,0.4740479588508606
2741,0.09781675785779953
2742,0.2595351040363312
2743,0.961112380027771
2744,0.8099373579025269
2745,0.9697566032409668
2746,0.9130892157554626
2747,0.5378812551498413
2748,0.7869420647621155
2749,0.32551395893096924
2750,0.36518630385398865
2751,0.9041956067085266
2752,0.6576625108718872
2753,0.17610470950603485
2754,0.4920335114002228
2755,0.8520088195800781
2756,0.9474351406097412
2757,0.9738458395004272
2758,0.3122015595436096
2759,0.47088417410850525
2760,0.21046622097492218
2761,0.5307028293609619
2762,0.017331358045339584
2763,0.7072638869285583
2764,0.6459015607833862
2765,0.24504289031028748
2766,0.2889864444732666
2767,0.956013560295105
2768,0.8965152502059937
2769,0.010529562830924988
2770,0.5306787490844727
2771,0.9932671785354614
2772,0.3819162845611572
2773,0.06319485604763031
2774,0.6231555342674255
2775,0.12071384489536285
2776,0.8156991004943848
2777,0.8653361201286316
2778,0.9483016133308411
2779,0.3087562918663025
2780,0.07045027613639832
2781,0.11197161674499512
2782,0.6039217114448547
2783,0.042766135185956955
2784,0.40158164501190186
2785,0.2762294113636017
2786,0.4464896619319916
2787,0.7417742609977722
2788,0.8585703372955322
2789,0.9857266545295715
2790,0.6359341740608215
2791,0.7542146444320679
2792,0.7979579567909241
2793,0.15674450993537903
2794,0.007509276270866394
2795,0.7167302966117859
2796,0.9910525679588318
2797,0.5171763300895691
2798,0.5283271670341492
2799,0.7094323039054871
2800,0.9094858169555664
2801,0.6774339079856873
2802,0.9611143469810486
2803,0.487119197845459
2804,0.4049719274044037
2805,0.19209115207195282
2806,0.40119487047195435
2807,0.4071372151374817
2808,0.22348973155021667
2809,0.08654814213514328
2810,0.04220673814415932
2811,0.265025794506073
2812,0.17122723162174225
2813,0.904751718044281
2814,0.04320985823869705
2815,0.21381835639476776
2816,0.262191504240036
2817,0.26866868138313293
2818,0.07068045437335968
2819,0.17272275686264038
2820,0.8487889170646667
2821,0.9143241047859192
2822,0.9554091691970825
2823,0.3432970941066742
2824,0.8994988203048706
2825,0.50833660364151
2826,0.9033765196800232
2827,0.9623937606811523
2828,0.09728183597326279
2829,0.2595420181751251
2830,0.5072076916694641
2831,0.08812089264392853
2832,0.3308148682117462
2833,0.9777984023094177
2834,0.6859830617904663
2835,0.7528363466262817
2836,0.15829233825206757
2837,0.22411905229091644
2838,0.5809357762336731
2839,0.2513660490512848
2840,0.3243131637573242
2841,0.5557544231414795
2842,0.48926109075546265
2843,0.9199361801147461
2844,0.9234169125556946
2845,0.7622230052947998
2846,0.6837456822395325
2847,0.24170061945915222
2848,0.08505649864673615
2849,0.07474770396947861
2850,0.19448241591453552
2851,0.4552643895149231
2852,0.02775374799966812
2853,0.03384378179907799
2854,0.005410973448306322
2855,0.8828430771827698
2856,0.9519355297088623
2857,0.03175663203001022
2858,0.6399527192115784
2859,0.5518490076065063
2860,0.22972866892814636
2861,0.44640812277793884
2862,0.8204060196876526
2863,0.20527464151382446
2864,0.5068031549453735
2865,0.33136168122291565
2866,0.3936203718185425
2867,0.5079272985458374
2868,0.7419655919075012
2869,0.3982888162136078
2870,0.819202184677124
2871,0.9004150629043579
2872,0.3117564022541046
2873,0.013650893233716488
2874,0.05157264322042465
2875,0.8988773822784424
2876,0.9235650897026062
2877,0.8798009157180786
2878,0.7577784061431885
2879,0.4530821442604065
2880,0.5228747725486755
2881,0.9992764592170715
2882,0.7148793935775757
2883,0.08594658225774765
2884,0.5246852040290833
2885,0.6775873899459839
2886,0.17962956428527832
2887,0.36125850677490234
2888,0.28584662079811096
2889,0.23810631036758423
2890,0.5996003746986389
2891,0.8400887846946716
2892,0.985326886177063
2893,0.18656368553638458
2894,0.2539665997028351
2895,0.8411595225334167
2896,0.052027009427547455
2897,0.11015242338180542
2898,0.7993083000183105
2899,0.49344176054000854
2900,0.9907177090644836
2901,0.15502727031707764
2902,0.20614930987358093
2903,0.38971027731895447
2904,0.7910957336425781
2905,0.24485769867897034
2906,0.40661245584487915
2907,0.6398305892944336
2908,0.5500367879867554
2909,0.527212381362915
2910,0.8622365593910217
2911,0.9621830582618713
2912,0.9453352093696594
2913,0.7035564184188843
2914,0.0918419361114502
2915,0.47634708881378174
2916,0.7027800679206848
2917,0.4366760551929474
2918,0.5136876106262207
2919,0.8575474619865417
2920,0.06633047759532928
2921,0.40678033232688904
2922,0.7338536381721497
2923,0.9722727537155151
2924,0.7072098255157471
2925,0.6069301962852478
2926,0.8991000652313232
2927,0.8841387033462524
2928,0.8394176959991455
2929,0.15527933835983276
2930,0.015196888707578182
2931,0.9568454027175903
2932,0.18169857561588287
2933,0.5638518929481506
2934,0.20987965166568756
2935,0.2542100250720978
2936,0.3953196406364441
2937,0.023009097203612328
2938,0.37445518374443054
2939,0.7501455545425415
2940,0.9774836301803589
2941,0.12137516587972641
2942,0.30044621229171753
2943,0.5473641157150269
2944,0.07280624657869339
2945,0.9561408162117004
2946,0.8233288526535034
2947,0.01074011530727148
2948,0.8230377435684204
2949,0.6996908783912659
2950,0.3069344460964203
2951,0.4412393569946289
2952,0.9869814515113831
2953,0.5637948513031006
2954,0.0379224494099617
2955,0.6559171080589294
2956,0.6006549000740051
2957,0.37487566471099854
2958,0.5516533851623535
2959,0.17019717395305634
2960,0.3748958706855774
2961,0.6321663856506348
2962,0.12033066153526306
2963,0.520598292350769
2964,0.99187171459198
2965,0.35157063603401184
2966,0.036483973264694214
2967,0.05100420489907265
2968,0.48075419664382935
2969,0.9024935364723206
2970,0.43530943989753723
2971,0.8284895420074463
2972,0.024424167349934578
2973,0.5341074466705322
2974,0.23003311455249786
2975,0.4321809709072113
2976,0.3485461175441742
2977,0.47928744554519653
2978,0.276935338973999
2979,0.8971440196037292
2980,0.41388657689094543
2981,0.7669958472251892
2982,0.5241062641143799
2983,0.02743353880941868
2984,0.6540574431419373
2985,0.1650867462158203
2986,0.38741451501846313
2987,0.02463507279753685
2988,0.954307496547699
2989,0.02626333385705948
2990,0.8933241963386536
2991,0.03778388351202011
2992,0.9921602606773376
2993,0.6079540848731995
2994,0.02958649769425392
2995,0.5529430508613586
2996,0.8866719007492065
2997,0.11047405749559402
2998,0.7270069122314453
2999,0.2587414085865021
3000,0.8587337136268616
3001,0.9487711787223816
3002,0.8566191792488098
3003,0.3623289465904236
3004,0.31942036747932434
3005,0.07628879696130753
3006,0.8830127716064453
3007,0.8179922699928284
3008,0.35232967138290405
3009,0.7812212109565735
3010,0.4344032406806946
3011,0.47984597086906433
3012,0.19254142045974731
3013,0.6596485376358032
3014,0.14491261541843414
3015,0.868719756603241
3016,0.7435416579246521
3017,0.9085869193077087
3018,0.9621027112007141
3019,0.9947890043258667
3020,0.69879150390625
3021,0.18952365219593048
3022,0.17331872880458832
3023,0.042122457176446915
3024,0.9221991896629333
3025,0.29179084300994873
3026,0.20728451013565063
3027,0.255103200674057
3028,0.8891570568084717
3029,0.6498046517372131
3030,0.7829915285110474
3031,0.6371260285377502
3032,0.9806095957756042
3033,0.2927536964416504
3034,0.19894728064537048
3035,0.5109408497810364
3036,0.13098539412021637
3037,0.8245985507965088
3038,0.9577857851982117
3039,0.9230279326438904
3040,0.14792123436927795
3041,0.5568525195121765
3042,0.06207277625799179
3043,0.4795479476451874
3044,0.7817713022232056
3045,0.5709109902381897
3046,0.17741934955120087
3047,0.10289148986339569
3048,0.0560886487364769
3049,0.29037466645240784
3050,0.4616349935531616
3051,0.9986159801483154
3052,0.8822933435440063
3053,0.24799510836601257
3054,0.1975487917661667
3055,0.5497424602508545
3056,0.2377832531929016
3057,0.9670426845550537
3058,0.24984632432460785
3059,0.4588660001754761
3060,0.6166998744010925
3061,0.7612037062644958
3062,0.8543998599052429
3063,0.1801730990409851
3064,0.9188539385795593
3065,0.8604061603546143
3066,0.4738560616970062
3067,0.22007636725902557
3068,0.7391048073768616
3069,0.7979809641838074
3070,0.911919891834259
3071,0.13644622266292572
3072,0.7386040687561035
3073,0.709003210067749
3074,0.7102540731430054
3075,0.9767955541610718
3076,0.9385316371917725
3077,0.11137168854475021
3078,0.7609885334968567
3079,0.818740963935852
3080,0.33345869183540344
3081,0.2753257751464844
3082,0.7646599411964417
3083,0.9514617323875427
3084,0.2427578866481781
3085,0.7328741550445557
3086,0.6413809061050415
3087,0.11417108029127121
3088,0.18704916536808014
3089,0.7032819986343384
3090,0.05977335199713707
3091,0.2571355700492859
3092,0.6302341222763062
3093,0.0967603251338005
3094,0.8398158550262451
3095,0.8013781309127808
3096,0.9086934328079224
3097,0.47845712304115295
3098,0.2147996574640274
3099,0.9578016400337219
3100,0.17687822878360748
3101,0.8518559336662292
3102,0.7334554195404053
3103,0.9403524994850159
3104,0.4809604585170746
3105,0.6075053811073303
3106,0.07177726924419403
3107,0.6384713649749756
3108,0.4580950438976288
3109,0.7844547629356384
3110,0.6834969520568848
3111,0.5233858227729797
3112,0.5436092019081116
3113,0.29465019702911377
3114,0.3917933404445648
3115,0.8823873996734619
3116,0.9994845390319824
3117,0.8669509887695312
3118,0.46682918071746826
3119,0.9508205652236938
3120,0.8575860261917114
3121,0.3369291126728058
3122,0.40902984142303467
3123,0.12342607229948044
3124,0.4530479609966278
3125,0.9186742901802063
3126,0.043451689183712006
3127,0.54363614320755
3128,0.9897288084030151
3129,0.1337132602930069
3130,0.5540410280227661
3131,0.34914979338645935
3132,0.5780542492866516
3133,0.7600290775299072
3134,0.7819175124168396
3135,0.27071619033813477
3136,0.9840995073318481
3137,0.1662207543849945
3138,0.96366286277771
3139,0.5251390337944031
3140,0.91599041223526
3141,0.6181005239486694
3142,0.671218991279602
3143,0.8985764384269714
3144,0.061969537287950516
3145,0.9155286550521851
3146,0.6019205451011658
3147,0.6659978628158569
3148,0.39729049801826477
3149,0.9405074715614319
3150,0.24440047144889832
3151,0.9385503530502319
3152,0.6638351082801819
3153,0.5292215943336487
3154,0.3587064743041992
3155,0.7613527774810791
3156,0.808492124080658
3157,0.885473370552063
3158,0.1398218721151352
3159,0.3714796304702759
3160,0.8848586082458496
3161,0.03693230450153351
3162,0.3526114225387573
3163,0.03001970611512661
3164,0.3655669093132019
3165,0.665263831615448
3166,0.8471840620040894
3167,0.3148714303970337
3168,0.12639762461185455
3169,0.484559565782547
3170,0.45365414023399353
3171,0.4173729121685028
3172,0.30736011266708374
3173,0.3718028962612152
3174,0.0642150342464447
3175,0.9400466680526733
3176,0.93763667345047
3177,0.011676972731947899
3178,0.6368048787117004
3179,0.4640287160873413
3180,0.30194175243377686
3181,0.9672574400901794
3182,0.9130200147628784
3183,0.6963266730308533
3184,0.9501388669013977
3185,0.2122809886932373
3186,0.7455214262008667
3187,0.4383543133735657
3188,0.2468918412923813
3189,0.7017306685447693
3190,0.6060670614242554
3191,0.004197120666503906
3192,0.9613077640533447
3193,0.5761224627494812
3194,0.22114284336566925
3195,0.6014374494552612
3196,0.9522000551223755
3197,0.3725021779537201
3198,0.32299432158470154
3199,0.2773297429084778
3200,0.9302605986595154
3201,0.3507285714149475
3202,0.29253876209259033
3203,0.6339471936225891
3204,0.5797058343887329
3205,0.64885413646698
3206,0.8207241892814636
3207,0.16740447282791138
3208,0.0563046894967556
3209,0.9713894128799438
3210,0.7552464604377747
3211,0.4243960976600647
3212,0.48009663820266724
3213,0.0072800698690116405
3214,0.21675144135951996
3215,0.6949289441108704
3216,0.6993225812911987
3217,0.3244946002960205
3218,0.5460103154182434
3219,0.15624555945396423
3220,0.1041722297668457
3221,0.011142604984343052
3222,0.40979528427124023
3223,0.928017795085907
3224,0.9281496405601501
3225,0.13549961149692535
3226,0.9048275351524353
3227,0.0644286647439003
3228,0.22505977749824524
3229,0.8854225277900696
3230,0.02478068135678768
3231,0.34111109375953674
3232,0.5006734132766724
3233,0.43701618909835815
3234,0.8212885856628418
3235,0.962074875831604
3236,0.05243778973817825
3237,0.8696528673171997
3238,0.4880317151546478
3239,0.7608849406242371
3240,0.30194878578186035
3241,0.735400378704071
3242,0.18718834221363068
3243,0.915431022644043
3244,0.8625723719596863
3245,0.5468101501464844
3246,0.6163008809089661
3247,0.950904130935669
3248,0.39220041036605835
3249,0.4114082455635071
3250,0.33993980288505554
3251,0.06330995261669159
3252,0.5921413898468018
3253,0.9569885730743408
3254,0.4228159785270691
3255,0.0951114147901535
3256,0.5653558373451233
3257,0.4276861250400543
3258,0.24153657257556915
3259,0.550490140914917
3260,0.5158641934394836
3261,0.689825713634491
3262,0.7106925845146179
3263,0.303727388381958
3264,0.5666273832321167
3265,0.5191425681114197
3266,0.07003532350063324
3267,0.1590532809495926
3268,0.6139391660690308
3269,0.49643927812576294
3270,0.8530048131942749
3271,0.03265610337257385
3272,0.8974981307983398
3273,0.8574910759925842
3274,0.8617764711380005
3275,0.08268308639526367
3276,0.8661355972290039
3277,0.899428129196167
3278,0.10119868069887161
3279,0.6841665506362915
3280,0.24087116122245789
3281,0.18241795897483826
3282,0.4751313328742981
3283,0.24050071835517883
3284,0.9609928131103516
3285,0.012290270067751408
3286,0.0077238669618964195
3287,0.746953547000885
3288,0.5665687918663025
3289,0.10229825973510742
3290,0.25833001732826233
3291,0.6756086945533752
3292,0.6289835572242737
3293,0.9558700919151306
3294,0.9023687839508057
3295,0.3057137131690979
3296,0.0484410785138607
3297,0.16215288639068604
3298,0.6419481039047241
3299,0.4456328749656677
3300,0.08992945402860641
3301,0.707098662853241
3302,0.9386034607887268
3303,0.8397495150566101
3304,0.4913572371006012
3305,0.6803272366523743
3306,0.8508976101875305
3307,0.5279293060302734
3308,0.6389175057411194
3309,0.731610119342804
3310,0.934750497341156
3311,0.1898217797279358
3312,0.8502604961395264
3313,0.056943707168102264
3314,0.9561905264854431
3315,0.9670203924179077
3316,0.7181235551834106
3317,0.7405597567558289
3318,0.18884417414665222
3319,0.8173722624778748
3320,0.08915884047746658
3321,0.9801622629165649
3322,0.32725363969802856
3323,0.9704050421714783
3324,0.2108755111694336
3325,0.8702620267868042
3326,0.2246493548154831
3327,0.3540743589401245
3328,0.8229917883872986
3329,0.981930673122406
3330,0.22247716784477234
3331,0.38780465722084045
3332,0.6579475402832031
3333,0.27236613631248474
3334,0.7156941294670105
3335,0.48159801959991455
3336,0.7357867360115051
3337,0.41143351793289185
3338,0.5828972458839417
3339,0.9991881251335144
3340,0.9935572743415833
3341,0.24141933023929596
3342,0.27074360847473145
3343,0.1938350796699524
3344,0.5281170606613159
3345,0.10334976762533188
3346,0.5539097189903259
3347,0.5766511559486389
3348,0.3218378722667694
3349,0.262698769569397
3350,0.6200025081634521
3351,0.875636875629425
3352,0.3989116847515106
3353,0.218339204788208
3354,0.699074923992157
3355,0.4301195442676544
3356,0.7056754231452942
3357,0.9112460017204285
3358,0.17184554040431976
3359,0.6035239696502686
3360,0.5057979226112366
3361,0.8911952376365662
3362,0.9259814620018005
3363,0.4634714722633362
3364,0.9621257781982422
3365,0.9506962299346924
3366,0.7816367745399475
3367,0.9617275595664978
3368,0.17534038424491882
3369,0.7656558156013489
3370,0.07679474353790283
3371,0.2005714327096939
3372,0.982955276966095
3373,0.20064380764961243
3374,0.7036182284355164
3375,0.9244396686553955
3376,0.45416563749313354
3377,0.19288818538188934
3378,0.7983527183532715
3379,0.7440934777259827
3380,0.8892108798027039
3381,0.44561100006103516
3382,0.5108543038368225
3383,0.46618446707725525
3384,0.48733454942703247
3385,0.4691087305545807
3386,0.3948819637298584
3387,0.0026575285010039806
3388,0.8642239570617676
3389,0.4082263112068176
3390,0.7157007455825806
3391,0.7492299675941467
3392,0.29576626420021057
3393,0.34933561086654663
3394,0.19355130195617676
3395,0.9855042099952698
3396,0.48374539613723755
3397,0.27279898524284363
3398,0.07442788779735565
3399,0.9355002045631409
3400,0.37556976079940796
3401,0.6204389929771423
3402,0.09731163084506989
3403,0.15323403477668762
3404,0.08963878452777863
3405,0.01464046724140644
3406,0.3116582930088043
3407,0.94153892993927
3408,0.874459445476532
3409,0.8624911308288574
3410,0.9320603013038635
3411,0.23829996585845947
3412,0.29844799637794495
3413,0.9410973787307739
3414,0.9312264323234558
3415,0.02291424386203289
3416,0.7437116503715515
3417,0.9464239478111267
3418,0.5020940899848938
3419,0.9234049916267395
3420,0.9261616468429565
3421,0.8897832036018372
3422,0.4584430158138275
3423,0.2795308828353882
3424,0.5055810213088989
3425,0.9545720219612122
3426,0.7007997632026672
3427,0.7606503367424011
3428,0.01646137237548828
3429,0.3788783848285675
3430,0.8306284546852112
3431,0.19609196484088898
3432,0.890529215335846
3433,0.8640868663787842
3434,0.502628743648529
3435,0.9546075463294983
3436,0.9592061638832092
3437,0.6399650573730469
3438,0.3760227859020233
3439,0.41861334443092346
3440,0.8048955798149109
3441,0.5696662068367004
3442,0.9201808571815491
3443,0.0012523045297712088
3444,0.12084568291902542
3445,0.9761312007904053
3446,0.17271766066551208
3447,0.25602784752845764
3448,0.002385216997936368
3449,0.01805400848388672
3450,0.560253918170929
3451,0.1243363693356514
3452,0.3663576543331146
3453,0.8962645530700684
3454,0.9831163287162781
3455,0.23896126449108124
3456,0.4608437120914459
3457,0.20579442381858826
3458,0.28031232953071594
3459,0.9353897571563721
3460,0.3619982898235321
3461,0.23548460006713867
3462,0.19608376920223236
3463,0.005800056271255016
3464,0.9965597987174988
3465,0.35638728737831116
3466,0.6822963953018188
3467,0.9469020366668701
3468,0.9369946718215942
3469,0.7743993997573853
3470,0.9720441699028015
3471,0.8949405550956726
3472,0.4780166447162628
3473,0.35657989978790283
3474,0.253262996673584
3475,0.36839690804481506
3476,0.05198504030704498
3477,0.38608336448669434
3478,0.9160479307174683
3479,0.8262253403663635
3480,0.17743118107318878
3481,0.7805461287498474
3482,0.5243827104568481
3483,0.5803468227386475
3484,0.9152774214744568
3485,0.9824557304382324
3486,0.45347246527671814
3487,0.2858511209487915
3488,0.5355756878852844
3489,0.29986342787742615
3490,0.9903414249420166
3491,0.8155726194381714
3492,0.07132997363805771
3493,0.17516431212425232
3494,0.770357608795166
3495,0.8869583606719971
3496,0.20700377225875854
3497,0.6477712392807007
3498,0.3538590669631958
3499,0.9024264812469482
3500,0.9788667559623718
3501,0.1649845391511917
3502,0.48879504203796387
3503,0.03085431270301342
3504,0.9919183850288391
3505,0.9723203182220459
3506,0.3380996882915497
3507,0.500019371509552
3508,0.4310034215450287
3509,0.9140450954437256
3510,0.12014138698577881
3511,0.9530036449432373
3512,0.6808351874351501
3513,0.060267746448516846
3514,0.24576780200004578
3515,0.8007696270942688
3516,0.3436294496059418
3517,0.399447500705719
3518,0.2647095322608948
3519,0.830051600933075
3520,0.7889406085014343
3521,0.9817819595336914
3522,0.5264317393302917
3523,0.7194890379905701
3524,0.295963853597641
3525,0.4061121642589569
3526,0.5154657363891602
3527,0.9146305322647095
3528,0.7962495684623718
3529,0.2579011619091034
3530,0.4912250339984894
3531,0.29529887437820435
3532,0.7550980448722839
3533,0.1977269947528839
3534,0.6103673577308655
3535,0.8798801302909851
3536,0.7014679312705994
3537,0.4846780598163605
3538,0.8320168256759644
3539,0.8639417886734009
3540,0.07975262403488159
3541,0.30324289202690125
3542,0.44760653376579285
3543,0.43942713737487793
3544,0.8171802759170532
3545,0.45259660482406616
3546,0.9872153997421265
3547,0.25802093744277954
3548,0.3175409436225891
3549,0.7929788827896118
3550,0.920212984085083
3551,0.3028261065483093
3552,0.4425441026687622
3553,0.865164577960968
3554,0.8717293739318848
3555,0.24450036883354187
3556,0.13229045271873474
3557,0.5858219265937805
3558,0.8993327617645264
3559,0.41752946376800537
3560,0.3125477135181427
3561,0.20979471504688263
3562,0.756026566028595
3563,0.9793374538421631
3564,0.23540592193603516
3565,0.13025589287281036
3566,0.36208656430244446
3567,0.6453473567962646
3568,0.9866145253181458
3569,0.7642148733139038
3570,0.9296959042549133
3571,0.6516128182411194
3572,0.8530438542366028
3573,0.4403044581413269
3574,0.7318274974822998
3575,0.11243876814842224
3576,0.4987286329269409
3577,0.3804429769515991
3578,0.8588776588439941
3579,0.8916158080101013
3580,0.6966090798377991
3581,0.5055598616600037
3582,0.7959297895431519
3583,0.011671053245663643
3584,0.10512508451938629
3585,0.979170560836792
3586,0.9378986954689026
3587,0.8564466238021851
3588,0.18457724153995514
3589,0.8430891633033752
3590,0.34519895911216736
3591,0.20760014653205872
3592,0.5968543887138367
3593,0.9227493405342102
3594,0.30253568291664124
3595,0.8515309691429138
3596,0.7179744243621826
3597,0.057281870394945145
3598,0.8048185706138611
3599,0.05261307954788208
3600,0.7827786207199097
3601,0.6692215204238892
3602,0.023514196276664734
3603,0.29260703921318054
3604,0.24991898238658905
3605,0.2907373309135437
3606,0.8557301759719849
3607,0.20196941494941711
3608,0.8911773562431335
3609,0.31503981351852417
3610,0.9974967837333679
3611,0.430298388004303
3612,0.45272040367126465
3613,0.8259669542312622
3614,0.04277827590703964
3615,0.8541113138198853
3616,0.5526905655860901
3617,0.5002153515815735
3618,0.6586031913757324
3619,0.37442877888679504
3620,0.8223860859870911
3621,0.7182884812355042
3622,0.09050442278385162
3623,0.7822816371917725
3624,0.4670623242855072
3625,0.957737922668457
3626,0.7120963931083679
3627,0.2215568721294403
3628,0.3308788239955902
3629,0.33669593930244446
3630,0.8347915410995483
3631,0.44114020466804504
3632,0.81322181224823
3633,0.886818528175354
3634,0.809679388999939
3635,0.2905290126800537
3636,0.8499918580055237
3637,0.6691640019416809
3638,0.36520737409591675
3639,0.028215063735842705
3640,0.6657361388206482
3641,0.9652899503707886
3642,0.9848757386207581
3643,0.26128867268562317
3644,0.18834300339221954
3645,0.8452423214912415
3646,0.961521327495575
3647,0.21321077644824982
3648,0.6364129185676575
3649,0.23501178622245789
3650,0.5891501307487488
3651,0.8887383937835693
3652,0.45971372723579407
3653,0.9731006026268005
3654,0.49663886427879333
3655,0.8929263353347778
3656,0.40057218074798584
3657,0.08586408942937851
3658,0.874237596988678
3659,0.43332144618034363
3660,0.7405520081520081
3661,0.6124564409255981
3662,0.7687730193138123
3663,0.4104946255683899
3664,0.8118258714675903
3665,0.4138202369213104
3666,0.23378902673721313
3667,0.38228172063827515
3668,0.5964574813842773
3669,0.830132782459259
3670,0.3538563847541809
3671,0.13224902749061584
3672,0.0029772198759019375
3673,0.5718013048171997
3674,0.9383588433265686
3675,0.8756922483444214
3676,0.9219595193862915
3677,0.5157814025878906
3678,0.011603626422584057
3679,0.14486928284168243
3680,0.40092167258262634
3681,0.49829718470573425
3682,0.6206549406051636
3683,0.7174356579780579
3684,0.8170300722122192
3685,0.48930200934410095
3686,0.07762439548969269
3687,0.7204961776733398
3688,0.6345608830451965
3689,0.5482288002967834
3690,0.6628116369247437
3691,0.22644959390163422
3692,0.1718599945306778
3693,0.6205549240112305
3694,0.5196643471717834
3695,0.1769300252199173
3696,0.5163509249687195
3697,0.9439151883125305
3698,0.3454939126968384
3699,0.18365104496479034
3700,0.1623125821352005
3701,0.8060356974601746
3702,0.18288399279117584
3703,0.7762833833694458
3704,0.24666620790958405
3705,0.08770470321178436
3706,0.3259413242340088
3707,0.33270928263664246
3708,0.34751683473587036
3709,0.7271496057510376
3710,0.5085332989692688
3711,0.547556459903717
3712,0.25538161396980286
3713,0.7937328815460205
3714,0.7313343286514282
3715,0.7899810671806335
3716,0.8208117485046387
3717,0.7232842445373535
3718,0.5952356457710266
3719,0.915526807308197
3720,0.5298705697059631
3721,0.3476438522338867
3722,0.5064218640327454
3723,0.5312987565994263
3724,0.9376815557479858
3725,0.555831789970398
3726,0.16823892295360565
3727,0.15930847823619843
3728,0.03576099872589111
3729,0.367240309715271
3730,0.5562757253646851
3731,0.06688418239355087
3732,0.7779678702354431
3733,0.0610436350107193
3734,0.5279801487922668
3735,0.4682672619819641
3736,0.8995662331581116
3737,0.20723894238471985
3738,0.1852552592754364
3739,0.9938524961471558
3740,0.39736098051071167
3741,0.8175562620162964
3742,0.9302867650985718
3743,0.20453114807605743
3744,0.19173449277877808
3745,0.19063688814640045
3746,0.11831121891736984
3747,0.501006007194519
3748,0.7747127413749695
3749,0.9239287972450256
3750,0.596472978591919
3751,0.6622480750083923
3752,0.9082944393157959
3753,0.2995898723602295
3754,0.7546016573905945
3755,0.66909259557724
